latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
36.731106,-119.76378,98,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
3/7/2020,3,61.3,50.2,55.4,55.4,46.2,50.7,41960.52,6214.66,0,0,0,0,9.7,17.9,167,5.97,0.072
3/8/2020,3,64.8,47,54.8,58.3,43,49.8,42101.84,31798.36,0,0,0,0,8,16.3,121,11.45,0.099
3/9/2020,3,67.9,46.9,57.1,65.4,42.4,53,42242.99,36165.79,0,0,0,0,5.9,11.2,336,15.71,0.112
3/10/2020,53,66.1,48.8,57.2,62,45,53.5,42383.86,36140.1,0.071,0.071,0,8,13.4,23.3,303,11.41,0.096
3/11/2020,55,71.2,50.5,59.7,70.6,47.8,58.7,42524.36,38540.89,0.177,0.177,0,7,5.6,13,291,18.75,0.122
3/12/2020,1,76,48,62.3,72.3,45.5,60.2,42664.37,33562.62,0,0,0,0,6.8,16.3,288,18.24,0.138
3/13/2020,51,73.9,54.3,61.5,67.8,48.6,56.7,42803.82,39155.91,0.004,0.004,0,1,13.7,25.3,152,16.33,0.152
3/14/2020,51,63.2,51.1,57.1,56.3,47.1,51.6,42943.11,36371.68,0.039,0.039,0,8,14.2,27.3,158,11.44,0.108
3/15/2020,61,57.7,49.2,53.3,52.9,43.5,48.1,43083.11,16273.85,0.299,0.299,0,12,14,23.7,142,5.07,0.059
3/16/2020,61,51.5,39.8,47.5,49.2,35.6,43.6,43223.74,0,0.878,0.878,0,21,10.6,21.9,141,2.78,0.023
3/17/2020,51,55.9,38.3,46.6,51.8,32.8,42.4,43364.91,40119.27,0.012,0.012,0,3,6,15.4,159,17.89,0.096
3/18/2020,3,58.5,38,48.9,54.8,33,44.3,43506.55,39252.39,0,0,0,0,9.4,15,313,20.66,0.123
3/19/2020,63,56,42.8,48.9,51.6,38.3,45.1,43648.54,34224.76,0.307,0.307,0,13,7.9,16.3,142,13.83,0.078
3/20/2020,2,62.8,40.4,51.7,60.6,35,47.6,43790.81,40789.94,0,0,0,0,6.3,12.1,91,20.1,0.124
3/21/2020,51,62.1,48,53.7,59.2,43.4,50.6,43933.27,21021.43,0.024,0.024,0,3,5.6,11,1,10.13,0.071
3/22/2020,55,67.9,47.6,57,67.2,44.2,54.7,44075.81,37819.3,0.118,0.118,0,5,6.2,14.8,324,17.76,0.121
3/23/2020,63,63.1,50,56.1,61.7,45.3,53.5,44218.36,31796.84,0.327,0.327,0,8,9.7,15.7,88,13.21,0.09
3/24/2020,51,61.3,49.1,54.2,56.8,44.8,50.2,44360.82,23508.19,0.004,0.004,0,1,7.8,14.8,293,9.73,0.078
3/25/2020,55,56.9,45.7,51.5,53.3,41,47.5,44503.1,39536.85,0.224,0.224,0,14,8.1,17,311,17.36,0.103
3/26/2020,1,56.7,38,47.4,51.6,32.7,42.3,44645.11,41642.51,0,0,0,0,8.4,16.1,308,20.67,0.117
3/27/2020,51,60,38.8,49.4,54.6,33.7,45,44786.77,39892.14,0.008,0.008,0,1,7.8,13.9,303,17.86,0.109
3/28/2020,51,58.2,40.6,50.4,54.2,35.8,46.4,44927.96,19968.95,0.008,0.008,0,2,7,14.1,339,12.41,0.083
3/29/2020,51,61.4,48.3,54,59.6,44.7,51.5,45068.6,34806,0.028,0.028,0,7,6.3,11.9,317,17.31,0.108
3/30/2020,0,67.7,43.2,55.3,66.8,39.2,52.9,45208.6,42200.95,0,0,0,0,6.1,13,340,22.87,0.147
3/31/2020,0,72.6,47.1,58.9,69.9,43.9,56.4,45347.86,42338.49,0,0,0,0,9.4,18.8,321,23.44,0.16
4/1/2020,0,69,49.7,58,65.8,43.8,52.6,45486.29,42475.02,0,0,0,0,12.8,21.9,320,24.14,0.183
4/2/2020,0,66.7,43.2,54.2,60.5,37.6,47.8,45623.78,42610.45,0,0,0,0,10.2,20.4,323,25.07,0.182
4/3/2020,1,68.6,42.2,55.3,63.7,36.4,49.4,45760.72,42744.95,0,0,0,0,8.3,17.7,323,24.26,0.182
4/4/2020,2,67.5,45.3,55.8,65.7,40.3,51.5,45897.93,42879.46,0,0,0,0,8.7,16.8,340,22.01,0.157
4/5/2020,63,60.4,50.9,54.7,56.6,46.3,50.2,46035.34,4936.86,0.902,0.902,0,19,17.1,34.7,142,4.51,0.053
4/6/2020,63,58.6,44.1,50.6,52.7,39.1,46.4,46172.87,40377.1,0.449,0.449,0,13,12.2,25.1,125,15.34,0.088
4/7/2020,53,64.6,43.2,53.9,63.1,40,51.4,46310.41,43164.82,0.039,0.039,0,3,7.9,13,286,22.27,0.143
4/8/2020,61,60.6,48.6,53.9,56,42.7,50.1,46447.89,24203.05,0.295,0.295,0,14,13,20.8,153,10.98,0.079
4/9/2020,61,59.9,48.3,52.5,55,41.9,47.6,46585.22,22732.86,0.472,0.472,0,15,13.4,21,131,11.55,0.078
4/10/2020,3,66.2,43.5,55.8,64.6,39.5,53.3,46722.3,43200,0,0,0,0,6.4,14.3,317,19.9,0.127
4/11/2020,3,67.6,47.3,58,67.5,44.2,56.3,46859.05,36028.13,0,0,0,0,6,12.8,350,19.11,0.128
4/12/2020,3,69.7,50.2,60.6,70.3,48.3,59.2,46995.36,32849.48,0,0,0,0,9.1,16.3,320,16.97,0.123
4/13/2020,2,72.9,51.4,60.8,72.8,50,59.2,47131.15,43200,0,0,0,0,7.3,15.7,316,22.73,0.155
4/14/2020,0,74.4,48.3,61.1,74.9,45.6,59.6,47266.31,43236.31,0,0,0,0,6.1,11.9,315,25.87,0.181
4/15/2020,1,77.6,48.7,63.8,77.6,45.6,61.7,47400.75,43289.85,0,0,0,0,7.3,10.7,42,26.18,0.194
4/16/2020,2,81.1,53.4,67,80.4,50.6,64.7,47534.37,43227.76,0,0,0,0,11.7,18.8,318,24.68,0.202
4/17/2020,61,73.8,56.3,63.2,73.1,52.1,61.3,47667.07,41077.08,0.118,0.118,0,6,9,16.8,282,18.66,0.145
4/18/2020,61,69,52.6,59.4,67.2,50.3,57,47798.73,27029.54,0.201,0.201,0,6,9.7,17.9,322,13.16,0.099
4/19/2020,2,73.3,49,60.9,74.3,47.2,59.2,47929.26,43450.75,0,0,0,0,6.1,12.8,312,23.59,0.164
4/20/2020,53,68.8,52.3,59.1,66.4,48.8,55.8,48058.55,30681.03,0.083,0.083,0,7,10.8,18.8,314,16.67,0.126
4/21/2020,1,73.5,49.9,61.4,71.2,46,58,48186.48,43776.51,0,0,0,0,10.5,20.4,316,25.68,0.184
4/22/2020,1,81.4,50.6,66.7,79.2,48.8,65,48312.95,43967.75,0,0,0,0,9.1,19.5,325,26.52,0.216
4/23/2020,1,86.4,58.8,71.3,82.6,57.3,67.4,48438.31,44137.79,0,0,0,0,17,29.8,325,26.57,0.268
4/24/2020,1,86.7,55,71.6,87.1,52.9,70.2,48563.35,44352.91,0,0,0,0,7.7,16.6,338,26.86,0.232
4/25/2020,1,90.2,56.1,74,90.3,55.6,73.4,48687.99,44150.4,0,0,0,0,7.6,16.8,346,25.93,0.232
4/26/2020,1,89.9,62.8,75.5,87.2,60.9,72.3,48812.13,44130.75,0,0,0,0,11.9,19.2,320,26.06,0.27
4/27/2020,1,86.8,58.8,72.7,81.6,52.2,67,48935.68,45135.42,0,0,0,0,11.7,21.3,319,27.44,0.298
4/28/2020,0,89.4,58.5,74.3,90.6,57.9,74.5,49058.53,45264.59,0,0,0,0,7.8,13.9,338,27.04,0.226
4/29/2020,1,93.1,62.2,77.3,94,62.5,76.1,49180.59,40618.09,0,0,0,0,12.1,21.3,331,23.95,0.251
4/30/2020,1,88.4,60.9,74.3,81.9,56.3,67.7,49301.75,45329.59,0,0,0,0,15.2,28,316,27.89,0.335
5/1/2020,1,84.1,57.7,70.6,78.1,49.2,63.1,49421.91,45497.48,0,0,0,0,12.7,21.5,315,27.99,0.312
5/2/2020,0,84.8,57.2,70.5,81.3,53.2,65.9,49540.96,45976.92,0,0,0,0,13.9,23.5,318,28.14,0.281
5/3/2020,0,81.5,56.7,68.5,78.6,53.8,64.2,49658.79,46263.9,0,0,0,0,12.2,21.7,316,28.06,0.26
5/4/2020,0,85.8,52.2,69,80.6,47.6,63.6,49775.28,46558.43,0,0,0,0,8.6,18.1,324,29.04,0.274
5/5/2020,0,89,54,72.8,83.6,48.9,66.7,49890.33,46310.34,0,0,0,0,13.8,22.4,324,29.09,0.315
5/6/2020,1,87.9,58.1,71.3,82.3,52.8,65.3,50003.81,44762.36,0,0,0,0,14.1,24.2,319,28.01,0.292
5/7/2020,1,91.9,55.1,74.2,89.7,51,70.8,50115.62,46567.63,0,0,0,0,7.7,14.5,325,28.71,0.26
5/8/2020,1,98.2,58.9,79.8,98.4,57,77.6,50225.62,47026.55,0,0,0,0,7.7,12.3,346,28.66,0.265
5/9/2020,1,98.5,62.2,81.1,98,59.9,78.7,50333.7,47127.78,0,0,0,0,9.5,17.2,342,28.88,0.284
5/10/2020,1,93.4,64,77.6,92.2,61.1,73.9,50439.73,47227.02,0,0,0,0,15,24.6,311,27.96,0.28
5/11/2020,1,86.5,61,72.4,83.8,55.2,67.3,50543.59,44205.75,0,0,0,0,11.6,19.7,279,28.68,0.28
5/12/2020,2,77.5,60.2,68,75.9,52.9,64.3,50645.14,44098.2,0,0,0,0,14.3,23.7,310,19.63,0.19
5/13/2020,1,79.1,55.4,66.6,75,50.4,61.6,50744.68,47511.9,0,0,0,0,13.3,22.8,312,28.96,0.259
5/14/2020,1,81.1,57.7,68.6,75.8,53.3,63.2,50842.91,47522.78,0,0,0,0,13.8,26.8,315,28.43,0.275
5/15/2020,2,82.5,55.8,69.5,79.3,52.1,65.3,50939.73,47693.69,0,0,0,0,14.3,23.7,316,28.02,0.259
5/16/2020,1,88.3,59,73.2,85.4,56.7,69.5,51035.07,45224.09,0,0,0,0,14.1,23.5,329,27.25,0.264
5/17/2020,51,87.3,60,72.8,85.6,58,70.8,51128.82,41507.93,0.004,0.004,0,1,15.5,26.2,259,23.75,0.231
5/18/2020,63,75,57.7,66.4,69.4,53.7,63,51220.89,46399.93,0.303,0.303,0,8,10.8,23,241,20.3,0.183
5/19/2020,51,69.7,53.3,61.7,66.1,50.7,58.2,51311.18,47260.19,0.031,0.031,0,4,8.6,18.8,320,23.36,0.177
5/20/2020,0,78.4,53,65.5,76.6,49.7,62.4,51399.59,48120.55,0,0,0,0,9.7,20.8,324,29.34,0.235
5/21/2020,1,85.6,55.7,70.5,84.9,53.2,68.3,51486.03,48200.5,0,0,0,0,6.8,15.2,328,29.46,0.244
5/22/2020,1,84.6,60.9,72.1,81.1,56.9,66.7,51570.38,46772.74,0,0,0,0,13.5,24.2,318,29.5,0.307
5/23/2020,0,85.6,56,71.3,82.9,52.3,67,51652.55,48354.3,0,0,0,0,10.1,16.3,319,30.19,0.272
5/24/2020,1,91.1,57.4,75.9,89.1,53.9,72.6,51732.43,48427.96,0,0,0,0,7.3,16.3,340,29.54,0.275
5/25/2020,0,98.6,63.9,82.2,97.7,62.4,80.5,51809.93,48499.35,0,0,0,0,6.6,13.9,342,29.35,0.276
5/26/2020,0,103.8,67.6,87.5,104.8,66.7,86.3,51884.92,48568.36,0,0,0,0,6.1,15.4,356,29.17,0.288
5/27/2020,0,108.1,72.2,91.3,106.3,73.3,90,51957.31,48634.91,0,0,0,0,9.3,19.7,333,29.43,0.346
5/28/2020,0,107.5,72.1,90.5,105,69.4,88.3,52027,48698.9,0,0,0,0,10,18.6,329,30.12,0.346
5/29/2020,1,95.5,68.2,81.4,96,63.2,78.6,52093.86,41809.82,0,0,0,0,15.9,26.6,230,22.8,0.27
5/30/2020,2,82.8,64.1,72.3,79.4,59.2,68.4,52157.79,44858.37,0,0,0,0,13.6,24.8,197,23.41,0.249
5/31/2020,3,82.8,61.1,72.2,85,60.4,71.5,52218.69,34704.06,0,0,0,0,5.3,15,314,22.71,0.193
6/1/2020,2,88.4,65.5,77.1,88.8,63.4,74.8,52276.45,44537.61,0,0,0,0,7.3,12.8,325,22.11,0.23
6/2/2020,1,97.3,66.6,82.2,94.9,64.9,80.5,52331.22,48977.84,0,0,0,0,7.8,15.7,326,27.29,0.274
6/3/2020,1,105.3,69.4,89,104,70.2,87.1,52383.41,49025.82,0,0,0,0,9.4,16.6,332,28.76,0.323
6/4/2020,0,108.2,71.4,90.4,103.7,70.2,86.5,52432.98,49071.36,0,0,0,0,10.9,21.9,320,30.05,0.382
6/5/2020,1,87.4,64,77.7,85.3,56.9,73.5,52479.89,43951.58,0,0,0,0,16,26.2,319,22.13,0.264
6/6/2020,2,83,58.7,69.2,80,53.4,63.8,52524.09,47794.48,0,0,0,0,16,25.9,313,28.09,0.289
6/7/2020,0,76.6,54.6,65.8,69.3,47.3,57.2,52565.55,49192.89,0,0,0,0,16.5,28,315,31.27,0.319
6/8/2020,0,84.3,55.7,70.4,78.8,49.9,63.8,52604.21,49228.26,0,0,0,0,11.9,22.8,319,31.26,0.304
6/9/2020,0,92.7,58.8,77,89.8,53.9,72.1,52640.05,49261.01,0,0,0,0,8.1,16.1,314,30.4,0.303
6/10/2020,0,99.3,65.3,83.8,97.8,62.5,80.8,52673.01,49291.09,0,0,0,0,6.4,14.8,321,30.27,0.3
6/11/2020,1,101.8,69,86.3,101.2,67.2,83.7,52703.05,49318.46,0,0,0,0,15.2,25.3,307,30.14,0.301
6/12/2020,1,90,65.2,76.5,89.5,60.6,72.6,52730.14,49343.12,0,0,0,0,20.2,36.7,309,27.22,0.306
6/13/2020,1,79.8,56.6,68.8,74.6,51.9,63,52754.23,47534.82,0,0,0,0,13.2,23.7,313,30.04,0.29
6/14/2020,1,87.6,58.6,73.4,83.9,54.5,69.3,52775.3,49384.11,0,0,0,0,12.2,20.8,320,30.22,0.3
6/15/2020,1,92.5,64.3,78.7,90.2,60.6,75.2,52793.3,49400.38,0,0,0,0,16.6,26.8,322,28.28,0.328
6/16/2020,0,88.2,61.6,74.6,84.8,56.3,68.9,52808.19,49413.8,0,0,0,0,14.9,25.1,315,30.35,0.339
6/17/2020,0,91,61.5,75.5,86.6,58.2,70.8,52819.95,49424.32,0,0,0,0,10.9,17.7,317,31.08,0.305
6/18/2020,1,97,61.5,81.5,94.1,58.9,77.2,52828.55,49431.93,0,0,0,0,8.6,15.4,315,30.93,0.305
6/19/2020,1,100.9,67.6,85.4,98.2,63.9,81.5,52833.94,49436.61,0,0,0,0,9.8,17,317,30.4,0.334
6/20/2020,0,101.8,70.7,86.1,99.3,66.8,82.3,52836.1,49438.32,0,0,0,0,10.9,21.9,311,30.12,0.363
6/21/2020,0,100.9,68.6,84.7,98.3,65.7,81.9,52835,49437.03,0,0,0,0,10.8,18.8,313,30.03,0.349
6/22/2020,0,102.5,72.1,87.6,102.9,71.1,86.5,52830.59,49433.05,0,0,0,0,9.8,16.3,314,29.48,0.324
6/23/2020,0,105.4,74.8,90,105.8,73.7,89.2,52822.85,49426.09,0,0,0,0,9.5,16.8,315,29.59,0.338
6/24/2020,0,105.8,75.3,90.3,105.6,73.4,89,52811.8,49416.09,0,0,0,0,8.7,15.9,313,28.79,0.331
6/25/2020,1,105,74.8,89.7,106.2,74.6,88.9,52797.5,49403.11,0,0,0,0,10.5,17.4,309,29.44,0.344
6/26/2020,0,102.9,76.4,89.9,105.2,75.7,90.1,52780,49387.18,0,0,0,0,9.4,16.1,305,29.12,0.324
6/27/2020,0,109.1,79.1,92.5,108.5,74.8,90.9,52759.33,49368.35,0,0,0,0,14.3,23,316,29.37,0.382
6/28/2020,1,96.1,64.7,80.6,95,60.2,76.6,52735.56,49346.65,0,0,0,0,17.5,30.4,314,30.01,0.333
6/29/2020,0,88.3,60.4,74.6,86.6,58.1,71.9,52708.73,49322.14,0,0,0,0,8.4,18.1,309,30.17,0.274
6/30/2020,0,96.4,67.4,81.8,95.2,65.6,79,52678.9,49294.86,0,0,0,0,8.8,15,314,30.12,0.292
7/1/2020,0,98.8,69.3,83.5,98.1,66.9,81.2,52646.12,49264.84,0,0,0,0,11,19.7,294,30.1,0.293
7/2/2020,0,96.2,67.2,81.2,95.7,66.4,79.6,52610.44,49232.16,0,0,0,0,9.4,17.7,256,30.03,0.273
7/3/2020,0,98.2,66.1,81.9,97.4,64.7,79.5,52571.91,49196.84,0,0,0,0,8.6,15.7,311,30.04,0.303
7/4/2020,0,102.4,68.3,85.5,98.9,65.6,81.6,52530.61,49158.94,0,0,0,0,8.6,18.1,313,30.52,0.334
7/5/2020,0,104.1,71.7,88,98.7,67.7,82.6,52486.57,49118.49,0,0,0,0,10.6,21.7,313,30.73,0.389
7/6/2020,0,101,69,84.4,96.1,64.1,78.6,52439.86,49075.56,0,0,0,0,12.4,20.1,312,30.93,0.38
7/7/2020,0,97,63.9,80.5,93.1,59.4,75.5,52390.53,49030.19,0,0,0,0,12.2,19.9,313,30.81,0.337
7/8/2020,0,100.3,66.6,84.2,97.6,63.5,80.7,52338.64,48982.43,0,0,0,0,8.7,15.9,312,30.56,0.318
7/9/2020,0,102.1,69.1,86.1,99.7,67.2,83,52284.25,48932.31,0,0,0,0,7.9,16.8,308,30.16,0.328
7/10/2020,1,104,73.1,89.2,101.2,70.7,85.6,52227.42,48206.27,0,0,0,0,7.4,14.8,307,28.76,0.322
7/11/2020,0,109.5,74.4,92.6,107.7,70.6,88.8,52168.2,48825.26,0,0,0,0,8.1,14.8,311,29.35,0.339
7/12/2020,0,111,77.5,94.6,108.4,72.1,89.8,52106.36,48768.36,0,0,0,0,9.5,16.1,309,29.36,0.363
7/13/2020,0,106.6,76.6,90.7,106.5,73.1,86.8,52041.45,48708.66,0,0,0,0,15.1,24.2,312,29.52,0.355
7/14/2020,0,99.6,68.6,83.9,99.4,66.1,82,51973.56,48646.19,0,0,0,0,11.4,18.3,308,29.51,0.305
7/15/2020,0,100.1,70.2,84.7,99.8,68.9,83.8,51902.83,48581.03,0,0,0,0,9.5,17,300,28.97,0.296
7/16/2020,0,101.8,72.4,86.6,101.5,70.4,85,51829.35,48513.31,0,0,0,0,10.8,17.9,308,28.86,0.327
7/17/2020,0,101.8,72.6,86.9,101.7,70.1,84.9,51753.25,48443.11,0,0,0,0,9.2,15.4,309,28.9,0.328
7/18/2020,0,103.3,71.6,87.3,103.5,70.8,86.5,51674.64,48370.53,0,0,0,0,9.5,15.2,304,29.02,0.305
7/19/2020,0,104.3,73.6,88.3,103.1,71.3,86.2,51593.62,48295.66,0,0,0,0,10.4,17,306,28.78,0.347
7/20/2020,0,101.7,72.5,86.2,100.2,69.6,83.2,51510.31,48218.61,0,0,0,0,11.1,19,307,28.67,0.356
7/21/2020,1,99,71.8,85.1,95.7,69.3,82.1,51424.83,47488.86,0,0,0,0,8.4,17.2,305,25.29,0.293
7/22/2020,0,98.3,68.4,82.3,97.7,66.4,80.7,51337.27,48058.32,0,0,0,0,11.9,19.7,299,29.14,0.287
7/23/2020,0,96.2,66.1,80.7,95,65.1,79,51247.76,47975.28,0,0,0,0,9,15.7,304,29.02,0.287
7/24/2020,0,99.5,71,84.7,99.2,70,83,51156.38,47890.43,0,0,0,0,11.9,19.5,307,28.43,0.308
7/25/2020,0,101.1,70.7,85.7,101.4,68.6,83.8,51063.25,47803.86,0,0,0,0,8.8,15.2,305,28.44,0.306
7/26/2020,0,103.8,73.1,88.1,103.8,70.9,86.2,50968.47,47715.67,0,0,0,0,9.5,15.9,304,28.45,0.316
7/27/2020,0,104.5,74,88.9,103.3,70.7,86,50872.15,47625.94,0,0,0,0,11.9,20.1,310,28.45,0.336
7/28/2020,0,104.9,73.4,89.2,102.7,70,85.8,50774.38,47534.77,0,0,0,0,9.2,18.3,312,28.58,0.35
7/29/2020,0,106,74.8,90.3,104.1,71.9,87.4,50675.25,47442.23,0,0,0,0,10,16.6,311,28.68,0.334
7/30/2020,0,105.8,73.9,89.5,104.7,70.3,86.4,50574.89,47348.42,0,0,0,0,9.5,15.7,306,28.84,0.33
7/31/2020,0,106.1,73.2,89.1,102.5,69.4,84.6,50473.36,47253.41,0,0,0,0,10.7,19.7,314,28.85,0.378
8/1/2020,0,103.7,70.7,87,99.3,66.3,81.6,50370.34,47156.86,0,0,0,0,10.7,18.6,309,29.3,0.356
8/2/2020,0,105.1,70.7,87.9,101.3,67.7,83.6,50265.14,47058.21,0,0,0,0,10.8,18.3,311,29.02,0.349
8/3/2020,0,104.4,71.9,87.9,100.3,67.9,83.6,50157.89,46957.53,0,0,0,0,13.6,22.1,310,28.69,0.369
8/4/2020,0,100.6,71.1,84.4,98.5,69.2,81.5,50048.68,46771.74,0,0,0,0,11.5,18.8,308,28.22,0.321
8/5/2020,0,93.9,67.5,79,91.5,63.5,75.6,49937.64,46583.21,0,0,0,0,13.6,22.1,316,27.95,0.314
8/6/2020,0,90.7,61.7,75.8,90.1,59.7,73.7,49824.91,46503.43,0,0,0,0,11.6,19.7,307,27.93,0.263
8/7/2020,0,95.5,67,81.5,94.7,67.3,80.4,49710.59,46316.85,0,0,0,0,6.6,14.8,299,27.64,0.265
8/8/2020,0,100.1,70.4,85.6,99.6,69.6,84,49594.8,46132.65,0,0,0,0,8.1,16.1,299,27.31,0.288
8/9/2020,0,103.9,73.2,89.1,103.2,73.1,88.2,49477.66,45951.03,0,0,0,0,8.4,17.2,302,27.22,0.298
8/10/2020,0,104.8,76.2,90.2,104.5,74,88.4,49359.27,45772.2,0,0,0,0,10.8,17.7,305,27.06,0.32
8/11/2020,0,102.7,74.1,87.7,102.4,71.5,85.6,49239.74,45691.26,0,0,0,0,10.7,17.4,308,27.02,0.319
8/12/2020,0,104.3,72.1,87.7,103.5,70.7,85.8,49119.18,45608.44,0,0,0,0,8.4,13.6,321,27.44,0.285
8/13/2020,2,100.5,74.2,88.7,98.1,72.9,86.6,48997.7,35689.9,0,0,0,0,9.8,19.7,303,17.38,0.231
8/14/2020,1,109,77.2,93.6,109.7,76.2,92.9,48875.39,44749.05,0,0,0,0,6,13,284,26.09,0.255
8/15/2020,1,113.5,80.7,97.1,114.1,79.2,96.2,48752.37,43528.64,0,0,0,0,6.7,16.6,323,23.7,0.259
8/16/2020,1,114.2,82.6,98.9,112.7,80.7,96.3,48628.72,44241.95,0,0,0,0,14.7,27.5,318,23.32,0.371
8/17/2020,2,112.1,82.2,97.4,112.5,82.4,96.6,48504.55,44225.96,0,0,0,0,11.7,19.2,310,25.62,0.356
8/18/2020,1,111.9,82.3,97.3,112,82.3,96.3,48379.95,44068.31,0,0,0,0,9.9,18.3,318,25.53,0.361
8/19/2020,0,112.2,85,97.8,107.3,80.3,91.8,48255,44120.39,0,0,0,0,15,25.7,314,26.04,0.444
8/20/2020,0,106.4,78.3,92.3,101.7,74.1,86.6,48129.82,44009.15,0,0,0,0,10.9,22.4,315,26.25,0.385
8/21/2020,1,106.5,71.7,88.7,103.4,69.4,85.2,48004.02,43663.42,0,0,0,0,10.1,18.8,316,25.55,0.324
8/22/2020,1,107,74.2,90,105,74.7,88.5,47876.87,43510.47,0,0,0,0,8.4,17.2,310,25.3,0.293
8/23/2020,1,104.4,76.6,90.2,104.5,77.1,89.7,47748.44,42983.73,0,0,0,0,7.8,13.9,287,23.29,0.25
8/24/2020,1,104.4,77.5,90.9,106.8,79.9,91.7,47618.85,43445.07,0,0,0,0,12,21,302,25.08,0.261
8/25/2020,0,101.2,77,88.2,104.1,77.8,89.1,47488.2,43325.63,0,0,0,0,11.9,20.1,311,24.96,0.279
8/26/2020,0,100.9,74.9,86.9,102.5,75.8,86.9,47356.57,43272.15,0,0,0,0,10.1,16.8,304,24.79,0.292
8/27/2020,0,99.3,71.4,84.6,100,67.8,82.3,47224.08,43275.26,0,0,0,0,9.9,16.1,308,25.13,0.286
8/28/2020,0,102.1,70.5,86.1,100.4,69.3,84.1,47090.82,43237.65,0,0,0,0,5.9,14.5,291,25.4,0.264
8/29/2020,0,102,70.5,86.2,100.2,70.4,84.3,46956.88,43203,0,0,0,0,10.3,16.8,301,25.19,0.268
8/30/2020,0,100.9,70.3,85.3,99,69.5,83.3,46822.37,43201.82,0,0,0,0,7.9,17.7,306,24.73,0.281
8/31/2020,0,101.5,71.5,86.1,100,70.1,83.8,46687.36,43200,0,0,0,0,8,15.7,297,24.42,0.28
9/1/2020,0,100.6,71.5,84.6,99,69.2,82.6,46551.94,43200,0,0,0,0,8.8,16.8,303,24.25,0.287
9/2/2020,0,100,69.1,83.3,98.6,66.8,81.7,46416.21,43179.14,0,0,0,0,7.9,17,310,24.18,0.276
9/3/2020,0,100.4,69.1,83.7,99.1,67.5,82.5,46280.27,43092.77,0,0,0,0,9.1,18.8,310,24,0.27
9/4/2020,0,102.7,71.4,86.3,102.1,68.9,85,46144.18,43006.15,0,0,0,0,8.9,18.1,314,23.8,0.276
9/5/2020,0,108.9,74.6,91.1,108.8,73.4,90,46008.03,42919.38,0,0,0,0,6.6,13.4,311,23.48,0.256
9/6/2020,0,115.1,76.5,94.6,112.6,76.9,93.1,45871.91,42832.55,0,0,0,0,8.2,15.9,318,23.64,0.285
9/7/2020,0,114.6,75.1,94.3,109.9,71.2,90.8,45735.91,42713.34,0,0,0,0,15.3,27.5,324,23.68,0.313
9/8/2020,0,106.4,77.9,89.9,100,72,84.7,45600.11,42579.99,0,0,0,0,12.7,23.7,310,23.75,0.336
9/9/2020,0,100,69.5,84.7,97,65.6,80,45464.58,42446.73,0,0,0,0,9.9,20.6,218,23.54,0.282
9/10/2020,1,97.7,66.7,81.9,94.7,65.3,79,45328.94,41993.52,0,0,0,0,5.7,15.7,281,22.49,0.225
9/11/2020,0,96.5,62.3,78.6,93.2,61.4,76.1,45192.45,42177.96,0,0,0,0,5.1,13.6,277,23.25,0.219
9/12/2020,0,98.2,61.1,79.9,94.9,57.6,76.6,45055.16,42042.08,0,0,0,0,5.9,13,282,23.24,0.218
9/13/2020,0,100,64.3,82.2,97.6,60.6,79.1,44917.17,41905.35,0,0,0,0,5.6,11.6,296,23,0.22
9/14/2020,0,100.2,65.5,82.7,97.2,64.5,80.5,44778.57,41767.83,0,0,0,0,9.2,14.8,307,22.68,0.245
9/15/2020,0,99.5,66.3,82.3,97.2,64.9,80.3,44639.44,41629.6,0,0,0,0,6.8,13.6,304,22.45,0.221
9/16/2020,0,99,64.9,81.6,96.3,63,78.9,44499.88,41490.75,0,0,0,0,5.4,12.8,308,22.47,0.23
9/17/2020,3,94.6,64.9,80.6,92.3,64,78.2,44359.97,28781.11,0,0,0,0,7.4,15.9,310,16.52,0.198
9/18/2020,51,89.3,71.1,78.9,87,68,76.3,44219.8,41211.55,0.016,0.016,0,1,11.9,20.1,314,16.82,0.227
9/19/2020,1,88.6,63.1,75.1,86.3,62.5,73,44079.46,41071.36,0,0,0,0,11.9,19.5,310,21.51,0.214
9/20/2020,0,93.1,64,78.4,91.4,62.6,76.5,43939.03,40930.9,0,0,0,0,5,12.3,315,21.56,0.19
9/21/2020,0,95.8,65.6,80.9,93.6,63,78.1,43798.59,40790.24,0,0,0,0,8.4,13.6,310,21.51,0.203
9/22/2020,0,96.7,65.7,80.3,92.8,62.8,76.5,43658.23,40649.46,0,0,0,0,10.2,16.8,310,21.2,0.253
9/23/2020,1,94.5,63.4,78.6,89.5,59.5,74.3,43518.05,40508.67,0,0,0,0,9.3,16.6,317,21.18,0.237
