latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
36.44991,-121.84073,121,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
2/25/2020,0,73.8,58.3,63.9,70.8,50.7,58.4,40455,37399.33,0,0,0,0,8.8,31.3,49,18.15,0.18
2/26/2020,0,73.7,56,65.4,71.3,50.9,61.9,40590.11,37539.61,0,0,0,0,5,18.6,188,18.44,0.146
2/27/2020,1,76.8,53.9,65.4,76.1,48.4,62.3,40726.18,35618.73,0,0,0,0,5.9,15,66,18.01,0.149
2/28/2020,3,71.3,53.9,64.9,69.6,52.2,62.3,40863.1,32719.97,0,0,0,0,5,15.7,197,13.75,0.108
2/29/2020,3,53.5,46.5,49.8,50.7,41.4,46.1,41000.77,37964.78,0,0,0,0,10.1,34,319,16.6,0.078
3/1/2020,61,51,43.6,46.7,47.2,39.5,42.1,41139.07,13369.43,0.217,0.217,0,7,9.4,36,331,7.42,0.047
3/2/2020,0,62.4,43.2,52.9,56.4,37.6,47.1,41277.91,38250.7,0,0,0,0,9.1,31.1,26,19.64,0.131
3/3/2020,0,70.9,47.9,61,68,42.8,56.9,41417.17,38357.07,0,0,0,0,7.9,26.8,34,19.41,0.151
3/4/2020,1,71.2,53,62,70.5,48.7,60.1,41556.76,38414.94,0,0,0,0,6.4,20.6,159,19.25,0.137
3/5/2020,2,63.7,48.8,54.9,64.5,47.4,53.8,41696.57,38472.45,0,0,0,0,4.5,18.6,196,16.07,0.096
3/6/2020,51,59.3,48.4,52.8,56.9,45.4,50.2,41836.5,26770.53,0.035,0.035,0,6,10.1,34,211,12.49,0.072
3/7/2020,53,50.9,46.3,48.8,47.7,44.1,45.5,41976.46,9206.15,0.224,0.224,0,18,8.9,30.9,205,6.29,0.032
3/8/2020,3,55,43.7,49.3,48.3,40.9,45.4,42116.34,33780.22,0,0,0,0,10.7,35.1,180,13.2,0.077
3/9/2020,51,61.1,47.4,54.2,60.4,44,51.7,42256.04,37239.51,0.059,0.059,0,10,6.9,27.1,69,13.78,0.087
3/10/2020,53,65.3,51.6,58,63,49.7,55.4,42395.48,25164.83,0.157,0.157,0,12,7.5,35.6,81,11.65,0.093
3/11/2020,61,66.7,49,56,68.6,46.8,55.5,42534.53,38899.13,0.059,0.059,0,2,5.4,18.3,314,18.46,0.113
3/12/2020,1,68.3,49,58.7,69.4,47.7,57.4,42673.12,39021.82,0,0,0,0,6.8,23.3,31,20.35,0.131
3/13/2020,51,63.8,50.3,54.9,60.3,45.7,50.9,42811.14,36719.58,0.039,0.039,0,6,14.8,46.8,189,17.62,0.105
3/14/2020,63,55.3,48.5,51,51.5,41.1,46.5,42949.01,37337.62,0.535,0.535,0,23,16.8,55.3,207,15.1,0.071
3/15/2020,63,51.2,46.8,49.1,46.1,41.9,43.7,43087.57,38913.95,1.079,1.079,0,24,15.2,55.9,208,12.66,0.056
3/16/2020,63,49.7,41.4,45.6,44.9,36.4,41.8,43226.77,21418.08,0.492,0.492,0,17,8.5,37.1,220,11.65,0.061
3/17/2020,51,52.1,40,45.3,48,35.6,40.9,43366.51,39370.96,0.063,0.063,0,11,7.2,24.2,182,16.84,0.085
3/18/2020,51,52.1,39.2,46.1,47.3,34.6,42.3,43506.7,28961.78,0.043,0.043,0,6,7.9,25.5,207,11.82,0.063
3/19/2020,51,54.7,43.4,48.5,51.7,40.5,45.5,43647.25,39569.94,0.043,0.043,0,8,6.6,22.4,214,16.74,0.09
3/20/2020,53,58.1,42.1,50,55.3,38.8,47.6,43788.06,40696.88,0.075,0.075,0,6,6.2,21.9,172,16.68,0.094
3/21/2020,63,59,47.8,52,58.3,46.1,50.6,43929.06,26611.72,0.465,0.465,0,15,5.2,24.4,88,12.26,0.072
3/22/2020,63,60,47.6,53.2,58.8,45.4,52.1,44070.15,26903.83,1.055,1.055,0,16,5.5,25.3,78,12.42,0.075
3/23/2020,53,56.9,46.9,51.6,55.6,44.8,50.2,44211.25,31802.52,0.102,0.102,0,11,7.5,24.4,263,14.53,0.074
3/24/2020,55,54,44.9,49.8,49,42.8,46.4,44352.25,35900.55,0.244,0.244,0,20,10.2,36,218,14.22,0.071
3/25/2020,53,50.6,41.3,45.8,48.9,37.9,42.3,44493.08,40839.56,0.205,0.205,0,19,9.2,32,296,17.73,0.081
3/26/2020,53,51.2,40.3,45.9,49,37.4,42.3,44633.64,41028.85,0.146,0.146,0,13,8.4,29.3,334,20.99,0.099
3/27/2020,51,52.8,43.5,48.1,48,41,44,44773.84,40904.38,0.02,0.02,0,3,8.6,28.6,315,17.19,0.086
3/28/2020,53,56,44.5,50.4,52.3,41.3,48.2,44913.59,23409.15,0.11,0.11,0,13,5.8,19.9,260,13.59,0.078
3/29/2020,53,57.5,47.5,51.5,55.1,45.1,49.5,45052.8,35952.11,0.071,0.071,0,9,6.2,23.7,198,13.81,0.076
3/30/2020,51,59.2,47.5,52.6,58.8,45.9,50.9,45191.37,39307.45,0.008,0.008,0,2,7.9,25.9,348,19.97,0.108
3/31/2020,3,63.4,47.8,54.9,62.9,44.8,53,45329.21,42073.96,0,0,0,0,8.1,27.5,17,23.48,0.131
4/1/2020,3,53.9,46.7,50.4,50.7,43,46.6,45466.21,42158.73,0,0,0,0,10.7,36,336,24.48,0.114
4/2/2020,2,58.8,41.7,49.9,56.6,37,46.2,45602.29,42242.96,0,0,0,0,8.5,28.9,4,25.24,0.138
4/3/2020,3,53.9,43.5,48.9,51.4,39.8,45.2,45737.83,42325.45,0,0,0,0,9.7,32.4,331,24.11,0.113
4/4/2020,61,57,44.1,50.9,53.3,40.3,47.6,45873.63,25039.46,0.331,0.331,0,9,11.3,38.9,222,11.7,0.066
4/5/2020,63,53.4,45.3,50.1,48.6,42.1,46,46009.63,3120,1.906,1.906,0,24,18.1,61.1,200,5.89,0.028
4/6/2020,63,52.4,40.3,45.9,50,37.5,42.8,46145.74,39539.11,0.398,0.398,0,12,8.8,28.6,202,16.19,0.076
4/7/2020,51,57.6,38.5,48.2,55.9,34.1,45.3,46281.87,42657.8,0.02,0.02,0,4,8.4,26.8,339,23.46,0.123
4/8/2020,53,57.1,46.7,51.7,54.4,44.9,49.2,46417.94,27757.75,0.035,0.035,0,2,9.5,30.4,206,16.07,0.084
4/9/2020,61,58.7,49.6,53.1,58.4,46.6,52,46553.85,20300.24,0.402,0.402,0,18,8.3,29.3,178,10.91,0.067
4/10/2020,51,63,47.2,54.1,63,45.2,53,46689.52,42927.22,0.031,0.031,0,3,8.5,28.6,3,23.71,0.13
4/11/2020,3,60.7,47.3,53.1,62.4,45.5,52.2,46824.85,42987.42,0,0,0,0,6.2,21,327,22.04,0.12
4/12/2020,3,59.7,48.9,52.5,60.8,47.6,51.6,46959.75,38322.04,0,0,0,0,6,21.5,293,19.36,0.107
4/13/2020,3,61.8,47.9,54.2,64.6,46.5,53.4,47094.13,43460.86,0,0,0,0,5.3,19,288,25.53,0.144
4/14/2020,0,70.1,49.1,60.2,68.7,44.5,57,47227.89,43676.25,0,0,0,0,8.5,28.4,31,27.18,0.189
4/15/2020,1,71.8,53,63.5,74.4,49.2,62,47360.93,43687.11,0,0,0,0,4.1,16.3,344,26.82,0.188
4/16/2020,51,57.8,49.4,53.5,56.8,48.2,51.9,47493.16,35426.34,0.004,0.004,0,1,5.8,19.9,314,16.21,0.09
4/17/2020,3,60,49.6,53.5,58.1,48,51.7,47624.47,36616.43,0,0,0,0,10.8,34,217,18.62,0.1
4/18/2020,51,60,46.4,52.7,60.3,44.4,50.5,47754.76,41696.91,0.004,0.004,0,1,7.6,24.4,226,22.96,0.127
4/19/2020,3,59.9,44.7,52.7,60.7,42.7,51.4,47883.93,43200,0,0,0,0,7.1,23.7,259,23.56,0.13
4/20/2020,53,59.5,49.6,53,60,47,51.3,48011.86,42859.5,0.071,0.071,0,11,8.4,26.6,308,20.34,0.11
4/21/2020,51,58.3,47.6,52.5,58.7,45.5,50.3,48138.46,43406.45,0.031,0.031,0,5,8.2,28,340,21.96,0.112
4/22/2020,3,66.5,46.7,57.1,69.3,44.7,56.8,48263.6,43772.2,0,0,0,0,7.4,27.5,2,26.16,0.155
4/23/2020,3,68.6,52.1,58.8,71.7,50.6,58.7,48387.64,40558.56,0,0,0,0,8.1,31.3,8,23.89,0.142
4/24/2020,1,75.7,55.9,65.3,78.3,53.7,64.3,48511.37,44435.9,0,0,0,0,9.6,34.4,35,27.39,0.203
4/25/2020,1,74.8,53.6,64.4,79.3,52.8,64.2,48634.69,43426.68,0,0,0,0,6.7,24.4,28,26.19,0.189
4/26/2020,2,68.9,49.8,58.6,71.8,46.8,57.6,48757.52,44753,0,0,0,0,6.2,25.5,12,26.42,0.166
4/27/2020,1,65.2,47.5,56.7,68,43.4,55.9,48879.76,45062.69,0,0,0,0,6.9,29.3,12,26.67,0.153
4/28/2020,1,74.8,53.7,63.3,78.2,53.1,64,49001.32,45007.65,0,0,0,0,8.1,26.4,19,26.88,0.182
4/29/2020,3,62.9,53.4,57.9,63,52,57.3,49122.08,38423.69,0,0,0,0,6.8,25.1,359,19.07,0.111
4/30/2020,3,67.3,49.8,58.2,68.7,46.6,56.6,49241.96,44721.89,0,0,0,0,7.1,28,22,27.05,0.17
5/1/2020,3,67.7,48.6,58.1,68.1,43.3,55.5,49360.84,45140.46,0,0,0,0,7,25.7,16,28.15,0.187
5/2/2020,51,65.4,51.7,58.2,68.3,50.9,58.3,49478.61,44941.95,0.004,0.004,0,1,7.4,25.9,357,27.11,0.155
5/3/2020,51,61.1,48,55.4,61.2,45.3,53.6,49595.18,45737.87,0.004,0.004,0,1,7.7,26.2,357,28.54,0.158
5/4/2020,0,71.5,44.3,58,71.4,40.3,55.1,49710.42,46551.42,0,0,0,0,7.6,25.5,23,29.76,0.202
5/5/2020,3,67.4,48.7,57.2,69.1,43.9,55.7,49824.23,46658.53,0,0,0,0,6.4,24.6,12,28.28,0.175
5/6/2020,1,71.1,50.3,61.2,72.2,47.8,58.8,49936.5,45463.59,0,0,0,0,10.2,35.1,30,29.07,0.201
5/7/2020,1,80.3,61.1,69.4,80,53.8,65.9,50047.1,46867.88,0,0,0,0,8.1,26.8,37,29.26,0.256
5/8/2020,1,81.1,58.9,71,90.6,54.3,71.3,50155.92,46969.93,0,0,0,0,4.7,15.7,27,28.94,0.231
5/9/2020,1,71,53.3,63.8,74.3,53.1,63.8,50262.82,45826.66,0,0,0,0,4.7,18.1,258,27.4,0.185
5/10/2020,1,67.6,50.5,58,69.7,48.1,57.2,50367.71,45210.11,0,0,0,0,6.8,22.8,217,27.96,0.17
5/11/2020,53,69.8,50.9,60.2,65.2,46.1,55.4,50470.44,44900.65,0.039,0.039,0,5,13.3,42.7,182,27.09,0.205
5/12/2020,53,62.4,50.7,56.6,62.2,50.4,55.5,50570.88,38636.14,0.043,0.043,0,4,7.5,25.1,225,23,0.132
5/13/2020,51,64.9,47.4,57.2,65.1,45.3,56.4,50669.34,43176.8,0.024,0.024,0,5,9.1,30.2,235,22.84,0.137
5/14/2020,51,66.2,50.4,58.4,68,48.4,58,50766.49,47540.69,0.004,0.004,0,1,7.1,24.8,325,24.1,0.147
5/15/2020,51,63.8,51.4,57.6,65.6,50,56.6,50862.26,47388.57,0.004,0.004,0,1,8.2,29.1,353,27.95,0.159
5/16/2020,2,68.4,50.9,59.2,72.5,49.1,59,50956.55,46658.78,0,0,0,0,7.2,25.1,341,28.83,0.178
5/17/2020,61,68.2,56.7,61.6,66.3,55.1,60.3,51049.27,33605.37,0.181,0.181,0,17,13,46.3,183,14.97,0.095
5/18/2020,61,61.1,49.7,56.1,61.5,49.1,54.7,51140.33,45293.26,0.252,0.252,0,19,9.8,37.1,226,22.68,0.123
5/19/2020,51,61.5,48.3,55,61.7,47.4,53.7,51229.62,47755.74,0.059,0.059,0,13,8.6,28.6,310,26.2,0.145
5/20/2020,51,61.9,51.6,55.2,62.1,49.2,53.6,51317.06,31152.62,0.087,0.087,0,13,8.4,28,328,19.54,0.108
5/21/2020,3,67.4,48.7,57.4,70.8,46.6,57.2,51402.54,48131.21,0,0,0,0,6.9,23.7,354,29.63,0.179
5/22/2020,3,60.8,47.9,54.1,62.4,45.2,52.9,51485.95,48208.31,0,0,0,0,8.4,29.3,332,29.08,0.155
5/23/2020,3,69.5,47.2,57.9,72.2,45.4,57.2,51567.21,48283.33,0,0,0,0,6.7,24.6,0,30.59,0.193
5/24/2020,0,78.2,50.3,65.1,81.7,46.8,64,51646.21,48356.19,0,0,0,0,6.7,23,22,30.12,0.223
5/25/2020,0,83.5,66.7,75.4,90.6,63.8,76.1,51722.84,48426.79,0,0,0,0,5,16.6,24,29.79,0.248
5/26/2020,0,87.1,66.6,77.5,93.2,64.5,79.6,51797,48495.04,0,0,0,0,4.2,16.3,191,29.59,0.242
5/27/2020,0,85.6,63.4,76.6,92.6,62.6,78.7,51868.58,48560.86,0,0,0,0,3.6,15.2,276,30.05,0.236
5/28/2020,0,77.9,59,68.8,83,58.5,70.3,51937.48,48624.15,0,0,0,0,6.2,21.3,227,29.55,0.214
5/29/2020,53,72.9,58.2,63.8,75.4,56.3,63.5,52003.59,46019.43,0.031,0.031,0,1,12.2,42.5,189,24.26,0.164
5/30/2020,61,66.5,55.7,61.2,65.1,55.9,59.7,52066.81,46974.92,0.106,0.106,0,9,13,41.6,174,19.59,0.124
5/31/2020,3,66.3,54.7,59.7,68.5,54.7,60.4,52127.02,31901.96,0,0,0,0,6.8,22.6,323,20.65,0.128
6/1/2020,2,67.7,54.1,60.8,69.9,53.6,60.9,52184.13,42734.18,0,0,0,0,6.8,22.6,350,25.41,0.163
6/2/2020,1,80.5,62.6,72.4,86.8,60.3,73.4,52238.29,48900.01,0,0,0,0,6.9,23,31,29.75,0.24
6/3/2020,1,87.9,66.2,77.2,94.9,65.5,78.8,52289.88,48947.46,0,0,0,0,6.3,21.9,25,30.04,0.263
6/4/2020,1,83.5,60.9,72.1,90.4,60.7,73.8,52338.89,48992.49,0,0,0,0,6.7,21.7,218,30.15,0.239
6/5/2020,3,64.9,53.2,58.7,67.1,51.5,58,52385.27,43925.16,0,0,0,0,7.5,27.5,271,25.39,0.148
6/6/2020,51,63.7,52.4,57.1,65.2,49.2,55.6,52428.97,42914.05,0.012,0.012,0,3,9.3,32.2,328,27.89,0.158
6/7/2020,51,60.7,50.4,55,58.9,46.5,51.3,52469.96,49112.68,0.008,0.008,0,1,12.6,42.3,337,29.96,0.16
6/8/2020,3,68.8,46.7,58.9,69.1,45.1,56.4,52508.19,49147.66,0,0,0,0,9.2,32.2,13,31.15,0.204
6/9/2020,0,79.9,53.5,67.1,79.2,49.3,64.2,52543.61,49180.03,0,0,0,0,9.2,30,30,31.29,0.254
6/10/2020,0,81,57.5,68.6,85.3,56,68.7,52576.2,49209.78,0,0,0,0,7.2,24.2,17,30.82,0.236
6/11/2020,1,77.8,57.8,66.4,82.4,56.3,67,52605.9,49236.86,0,0,0,0,5.9,19.2,9,26.14,0.194
6/12/2020,2,65.7,53.5,59.4,66.9,52.3,59.3,52632.68,48132.78,0,0,0,0,7.3,27.1,332,29.05,0.171
6/13/2020,3,63.8,52.2,57.4,64.6,50.4,56,52656.5,49282.88,0,0,0,0,8.5,28.9,344,29.87,0.172
6/14/2020,3,69.8,53.9,61.6,73.5,52.8,62.4,52677.32,47418.18,0,0,0,0,7.9,27.5,5,28.84,0.179
6/15/2020,3,69.5,53,60.3,72.4,52.2,60.5,52695.12,48249.51,0,0,0,0,7.9,30,356,25.19,0.156
6/16/2020,3,63.4,51,56.7,64.2,49.9,55.4,52709.84,49331.12,0,0,0,0,10.9,36.9,343,30.92,0.167
6/17/2020,0,75.5,52.1,65.7,76.3,50.3,63.3,52721.46,49341.52,0,0,0,0,8.6,29.8,28,31.72,0.243
6/18/2020,1,81.2,62.6,72.9,83.1,58.2,72,52729.96,49349.05,0,0,0,0,4.8,17.7,242,30.69,0.243
6/19/2020,1,75,58,65.3,77.4,56.6,66.2,52735.29,48859.21,0,0,0,0,4.8,17.4,218,25.44,0.18
6/20/2020,3,71,57.5,62.8,73.7,57.5,63.4,52737.43,47951.5,0,0,0,0,5.7,20.4,289,25.61,0.172
6/21/2020,3,74.8,57.5,64.5,79.9,58.2,66.2,52736.34,48252.77,0,0,0,0,6.2,26.2,4,26.76,0.183
6/22/2020,2,73.7,56.6,64.8,78.3,57.5,66.3,52731.99,49303.27,0,0,0,0,6.5,21.9,248,27.43,0.19
6/23/2020,1,76.5,60.1,67.1,81.3,61.4,69.6,52724.32,48101.04,0,0,0,0,5.2,18.6,219,23.37,0.17
6/24/2020,1,73.4,61,66.1,76.8,63.1,68.2,52713.41,47951.03,0,0,0,0,6,20.8,249,24.59,0.171
6/25/2020,3,71.8,57.8,64.3,74.2,59.1,65.1,52699.27,47511.81,0,0,0,0,7.9,25.9,238,22.62,0.159
6/26/2020,2,77.3,59.8,67.6,82.6,60.9,70.3,52681.96,44013.65,0,0,0,0,5.3,18.8,222,24.11,0.174
6/27/2020,2,76.1,57.6,66.4,79.2,58.7,68.1,52661.53,48096.41,0,0,0,0,6.5,22.8,222,23.72,0.169
6/28/2020,3,63.4,50.4,56.8,64.6,49.2,56.3,52638.03,47948.25,0,0,0,0,7.3,28,249,26.13,0.147
6/29/2020,0,73.5,52.1,63.3,77.8,50.1,62.9,52611.51,49165.66,0,0,0,0,5.6,20.4,305,29.52,0.205
6/30/2020,1,77.3,53.9,66.9,80.3,53.8,66.8,52582.02,49140.35,0,0,0,0,5.6,19.9,278,30.16,0.22
7/1/2020,2,68.7,55.3,60.7,70.5,55.6,60.3,52549.61,48519.34,0,0,0,0,8.9,28,225,25.05,0.16
7/2/2020,2,69.8,54,60.5,71,53,60.1,52514.34,46297.64,0,0,0,0,8.9,29.3,210,23.08,0.149
7/3/2020,1,71.2,54.5,62.6,75.7,54.7,63.9,52476.25,48791.02,0,0,0,0,5.7,20.1,299,28.57,0.189
7/4/2020,0,80.9,57.4,69.5,84.1,52.9,68.1,52435.42,49028.24,0,0,0,0,6.1,21.9,17,31.07,0.246
7/5/2020,0,76.9,54.1,66.1,78.7,52.9,65,52391.88,48997.88,0,0,0,0,5.8,25.7,9,31.34,0.23
7/6/2020,3,66.4,51.3,57.9,68.4,49.7,57.2,52345.7,48966.76,0,0,0,0,8.3,32,353,29.21,0.173
7/7/2020,3,69.4,49.5,59.3,72.1,47.8,59.2,52296.93,48934.95,0,0,0,0,6.6,25.1,353,30.28,0.189
7/8/2020,3,72.2,53.8,61.7,74.8,53.1,62.2,52245.62,45640.03,0,0,0,0,5.7,21.5,335,25.72,0.174
7/9/2020,1,79.6,51.2,65.1,83,49.1,65.4,52191.85,48715.52,0,0,0,0,6.6,23.9,357,29.37,0.213
7/10/2020,1,78.8,57.6,68.8,81,55,68,52135.66,47483.88,0,0,0,0,6,21.5,10,29.14,0.226
7/11/2020,0,81.7,61.4,71.9,85.5,58.8,71.4,52077.1,48749.1,0,0,0,0,5.2,18.6,3,30.01,0.241
7/12/2020,0,82.5,58.4,69.6,84.1,58.4,69.4,52015.95,48692.83,0,0,0,0,5.5,20.8,356,30.56,0.237
7/13/2020,2,70.1,56.3,61.8,73.3,56.8,62.8,51951.77,48579.37,0,0,0,0,5.9,21.3,307,26.67,0.171
7/14/2020,3,69.2,53.8,61.8,69.7,53.6,62,51884.64,46043.12,0,0,0,0,8.5,28.9,219,22.05,0.146
7/15/2020,2,72.3,58,64.1,74.5,59.4,65.1,51814.7,43544.14,0,0,0,0,6.5,21.7,217,22.41,0.155
7/16/2020,1,74.5,58.4,65.3,77.7,60.1,67.1,51742.05,47079.78,0,0,0,0,6,20.4,224,22.99,0.162
7/17/2020,1,74.3,59.3,66,76.3,60.3,67.2,51666.79,46233.98,0,0,0,0,7.3,24.4,215,23.7,0.169
7/18/2020,1,77.9,59.8,67.1,81.6,61.5,68.8,51589.05,46240.96,0,0,0,0,5.9,20.8,215,25.36,0.186
7/19/2020,1,71.3,59.2,64.8,73.6,60.7,66.5,51508.94,42341.92,0,0,0,0,6.2,21,245,23.66,0.162
7/20/2020,2,72.8,58,64.3,76.7,59.8,65.8,51426.55,46716.02,0,0,0,0,5.8,20.8,315,25.48,0.174
7/21/2020,2,71.8,58.1,63.5,73.5,59.2,64.7,51342.02,45564.39,0,0,0,0,5.4,19.7,303,21.67,0.15
7/22/2020,3,67.4,56.6,61.6,67.6,57.6,62,51255.43,43414.13,0,0,0,0,9.4,30.6,227,19.48,0.126
7/23/2020,3,68.9,56,61.8,71.9,56.9,62.7,51166.9,46500.25,0,0,0,0,6.5,21.9,273,24,0.157
7/24/2020,2,69.1,55.2,61.6,71.2,55.7,62.1,51076.53,46902.79,0,0,0,0,5.9,22.1,349,24.44,0.159
7/25/2020,2,73.8,56.5,64.8,76.5,57.2,65.4,50984.43,46533.95,0,0,0,0,6.6,22.8,238,25.7,0.182
7/26/2020,0,74.9,60.4,66.6,78.6,61.5,68.6,50890.69,44463.29,0,0,0,0,5.5,19.5,231,22.72,0.163
7/27/2020,1,73.2,61.3,66.3,77,62.9,68.7,50795.41,43963.05,0,0,0,0,5.8,20.1,291,24.01,0.167
7/28/2020,1,76,60.1,67.3,79.6,61.9,68.9,50698.71,45048.31,0,0,0,0,5.1,19,343,25.17,0.183
7/29/2020,1,74.6,60.8,66.8,78.4,63.1,68.7,50600.68,46160,0,0,0,0,5.3,19.5,332,24,0.171
7/30/2020,2,74.6,58.7,65.6,77.9,59.3,66.8,50501.4,45153.29,0,0,0,0,5.9,20.1,346,24.79,0.176
7/31/2020,2,73.9,58.2,64.1,75.5,58.2,64.4,50400.98,46070.77,0,0,0,0,7.7,25.7,359,26,0.179
8/1/2020,3,75.9,54.6,64,78.2,52.5,63.9,50299.07,46571.59,0,0,0,0,6.8,25.7,7,26.41,0.189
8/2/2020,1,79.4,55.4,66.1,82.1,52.7,65.7,50195.02,46507.05,0,0,0,0,6.1,24.4,9,28.16,0.21
8/3/2020,3,79.3,56.1,66.5,82.3,55.4,67,50088.91,46526.3,0,0,0,0,6,27.7,13,28.04,0.206
8/4/2020,3,67.1,57.3,61.4,68.8,57,62.3,49980.88,44360.96,0,0,0,0,6,24.6,346,18.51,0.117
8/5/2020,51,65,56,59.3,65.5,56.1,59,49871.04,44159.73,0.004,0.004,0,1,8.6,30.2,340,19.4,0.111
8/6/2020,51,71,56,61.3,74.6,56.4,62.1,49759.52,35580.87,0.028,0.028,0,7,6.2,25.1,319,22.17,0.144
8/7/2020,2,72.2,52.7,62.7,75.6,52.3,63.6,49646.43,45847.49,0,0,0,0,6.7,22.6,255,25.73,0.173
8/8/2020,0,79,58.9,68.3,82.3,59.4,69.8,49531.88,45546.4,0,0,0,0,4.9,18.6,212,23.17,0.174
8/9/2020,0,81.3,62.3,71.8,85.5,62.1,73.7,49415.99,45573.61,0,0,0,0,5.4,19.2,203,24.85,0.193
8/10/2020,0,78,59.8,68.7,81.6,60.3,70.7,49298.86,45417.27,0,0,0,0,6.2,21.3,215,23.27,0.172
8/11/2020,1,74.8,60,65.6,78.9,61.4,67.8,49180.6,44315.39,0,0,0,0,5.6,19.2,254,23.21,0.161
8/12/2020,1,80.6,59.7,70.2,86,62.2,72.8,49061.32,45151.62,0,0,0,0,4.7,17.4,348,24.62,0.188
8/13/2020,2,89.8,65.2,78.6,94.2,64.9,79.3,48941.13,31015.17,0,0,0,0,8.1,30.4,173,18.48,0.173
8/14/2020,1,97.5,73,86,103,72.5,87.3,48820.12,45182.85,0,0,0,0,6.4,20.6,60,25.34,0.257
8/15/2020,1,93.8,73,84.6,98.2,74.9,86.8,48698.39,43665.43,0,0,0,0,5.5,18.8,353,25.55,0.234
8/16/2020,1,96.2,75.3,84.9,100.3,76.7,86.7,48576.05,39910.71,0,0,0,0,7.4,23,15,23.16,0.237
8/17/2020,1,90.6,74.3,81.5,91.3,76,83.3,48453.19,44744.35,0,0,0,0,7.8,27.1,18,24.14,0.234
8/18/2020,1,91.3,71.9,82.1,95.5,74,83.3,48329.89,44862.12,0,0,0,0,6.9,25.1,25,25.71,0.246
8/19/2020,0,90.8,67.7,80.9,91.1,66,78.8,48206.27,44792.01,0,0,0,0,7.2,26.2,29,26.57,0.264
8/20/2020,3,80,60.6,70.3,81.6,59.6,70.4,48082.39,44620.23,0,0,0,0,6.6,25.5,10,26.12,0.205
8/21/2020,3,79.2,62.2,70.6,83.3,63.7,72.6,47957.91,43322.75,0,0,0,0,7.5,26.2,12,23.42,0.181
8/22/2020,1,82.2,63.8,74.4,86.2,65.7,76.4,47832.09,44145.95,0,0,0,0,5.3,19.9,5,22.3,0.184
8/23/2020,3,82.5,68.8,74.9,86,67.6,77.3,47705,34948.54,0,0,0,0,6.1,23.9,205,18.6,0.159
8/24/2020,2,82.7,65.3,73.2,88.7,69.7,78,47576.76,43200,0,0,0,0,7.9,26.4,216,22.57,0.172
8/25/2020,3,74.6,63.1,68.1,79.1,66.6,71.5,47447.46,37621.46,0,0,0,0,6,20.8,246,18.2,0.129
8/26/2020,3,74.5,57.4,65.6,76.2,58,67.3,47317.21,43200,0,0,0,0,6.2,23.3,352,22.24,0.156
8/27/2020,3,71.3,56.4,62.6,73,56.7,63.3,47186.1,41458.06,0,0,0,0,6.3,21.5,332,21.16,0.143
8/28/2020,0,78.8,60.5,68.4,83.4,62,70.4,47054.22,43352.33,0,0,0,0,4.8,18.6,259,23.28,0.171
8/29/2020,1,74.5,59.9,66.1,76.6,61.2,67.2,46921.67,43050.17,0,0,0,0,5.8,20.4,210,18.46,0.134
8/30/2020,0,77.7,59.8,67.9,80.2,60.8,69.1,46788.54,43181.57,0,0,0,0,5.3,19.5,215,21.64,0.159
8/31/2020,1,77.6,59.4,67.2,80.6,57.7,67.6,46654.93,43013.93,0,0,0,0,4.9,17.9,201,20.44,0.155
9/1/2020,3,74,57.6,64.6,76.4,59.4,66.5,46520.91,41094.49,0,0,0,0,5.1,18.8,236,18.64,0.132
9/2/2020,3,72.8,57.8,64.2,76.7,59.7,66.1,46386.59,39126.58,0,0,0,0,5.3,19.2,301,21.58,0.148
9/3/2020,3,75.9,59.3,66.6,76.9,60,67.2,46252.03,42846.19,0,0,0,0,6.5,22.6,5,21.68,0.16
9/4/2020,1,79.1,60.6,70.8,79.3,61.2,70.5,46117.34,42804.45,0,0,0,0,7.7,24.8,14,23.28,0.191
9/5/2020,0,94.4,65.3,83,98.5,64.7,82.6,45982.6,42754.85,0,0,0,0,5.6,17.9,28,23.75,0.239
9/6/2020,0,101.7,76.6,91.6,105.6,75.1,91.5,45847.88,42709.06,0,0,0,0,6.7,21.7,33,23.25,0.262
9/7/2020,0,104.3,78,92,104.5,76.5,90.5,45713.27,42663.18,0,0,0,0,7.7,27.1,30,23.87,0.29
9/8/2020,1,90,65.8,77.8,91.4,64,77,45578.86,42569.79,0,0,0,0,7.9,28,14,23.82,0.219
9/9/2020,1,77.9,60.7,67.9,80.1,61.3,69.2,45444.72,42437.9,0,0,0,0,6.8,23.5,226,20.48,0.153
9/10/2020,0,75.9,59.7,66.4,77.5,60.6,67.4,45310.48,42305.41,0,0,0,0,7.3,26.2,250,22.76,0.16
