latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
37.785587,-118.554214,1642,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
12/19/2018,1,54.3,38.5,45.1,49.2,30.7,38.4,34372.56,30365.86,0,0,0,0,4.5,12.1,291,10.27,0.072
12/20/2018,2,57,35.1,43.2,50.2,26.8,36.1,34366.57,30285.62,0,0,0,0,5.3,13.9,243,10.66,0.077
12/21/2018,51,51.2,34.1,42.8,46.8,27.4,37.4,34364.06,29537.32,0.008,0.008,0,2,5.3,11.4,340,8.04,0.049
12/22/2018,3,47.6,31.4,39.2,43,24.2,33.2,34365.03,30217.29,0,0,0,0,6.8,15.7,318,10.05,0.05
12/23/2018,3,51.3,37.5,43.8,45.5,31.3,38.4,34369.5,20650.72,0,0,0,0,4.5,9.8,182,6.53,0.042
12/24/2018,73,49.2,33.9,40.2,42,27.8,34.3,34377.49,29848.76,0.035,0.008,0.193,5,8.4,24.2,187,7.16,0.044
12/25/2018,71,37.9,29.1,33.9,29.8,22.2,26.7,34389.01,12536.81,0.016,0,0.11,3,11.2,26.2,355,4.99,0.027
12/26/2018,2,43,24.7,34,34.5,17.8,26.6,34404.05,30568.28,0,0,0,0,7.9,19.2,348,10.62,0.053
12/27/2018,71,35.2,23.3,28.9,28.3,14.3,20.2,34422.63,28909.56,0.02,0,0.138,3,10.3,25.1,335,8.04,0.039
12/28/2018,2,29.1,20.6,23.9,19,11.5,14.5,34444.77,29780,0,0,0,0,10.1,24.4,346,10.6,0.044
12/29/2018,1,44.9,17.9,31.2,37.9,9,23.4,34470.45,30488.89,0,0,0,0,7.6,19,317,10.47,0.055
12/30/2018,2,52.4,28.6,39.5,45.3,22.1,32.8,34499.84,30129.75,0,0,0,0,8,18.1,346,10.77,0.064
12/31/2018,71,34.8,18.5,25.2,25,9,15.3,34533.17,30244.84,0.008,0,0.055,2,13.1,30.9,354,10.27,0.043
1/1/2019,1,32.3,14.1,24,22,4.9,14.2,34570.34,30923.85,0,0,0,0,10.2,24.8,335,11.26,0.058
1/2/2019,1,43.7,22,31.9,35.9,12.8,23.6,34611.25,30945.81,0,0,0,0,7.9,19.2,329,10.93,0.062
1/3/2019,1,49.8,26,38.3,44.6,18.5,31.9,34655.8,31061.55,0,0,0,0,5.1,11,297,10.91,0.059
1/4/2019,1,49.5,33.7,41.3,41.9,26.7,34.4,34703.88,30639.19,0,0,0,0,6.1,14.5,227,10.85,0.065
1/5/2019,73,47,30.2,37.8,38.2,24.2,31.1,34755.37,8557.46,0.13,0.004,0.882,10,11.2,27.5,182,5.27,0.043
1/6/2019,75,38.7,24.4,32.9,29.6,16.6,25.1,34810.18,29293.61,0.299,0,2.094,13,10.8,28,155,9.52,0.045
1/7/2019,71,42.1,35.1,39.4,37,28.6,33.5,34868.2,24940.8,0.004,0,0.055,1,9.7,23.9,159,7.49,0.041
1/8/2019,3,43,30.2,37.2,36.1,22.1,30.5,34929.33,25200,0,0,0,0,8.5,21.7,201,9.02,0.042
1/9/2019,73,40.7,29.5,34.6,35.1,20.8,28.2,34993.44,27215.1,0.114,0.016,0.689,14,8.4,22.4,214,7.75,0.038
1/10/2019,1,44,24.2,33.9,38.5,16.5,27.4,35060.45,31575.4,0,0,0,0,4.9,10.1,320,11.83,0.051
1/11/2019,3,40.2,32.1,35.5,34.2,25.2,29.1,35130.23,23950.99,0,0,0,0,4.3,14.3,220,8.53,0.042
1/12/2019,3,38.4,24.5,31.9,32,17.6,25.6,35202.68,31133.22,0,0,0,0,7,13.2,306,11.14,0.043
1/13/2019,1,39,17.3,28.6,31.7,9,21.1,35277.7,31814.59,0,0,0,0,6.6,13.4,295,12.2,0.05
1/14/2019,73,32.4,21.5,28.7,25.2,14,21.6,35355.19,21344.03,0.094,0,0.661,9,8.7,21,183,8.69,0.031
1/15/2019,73,34,28,31.1,26.6,22,24.5,35435.03,19087.05,0.091,0.004,0.606,10,8.6,21.5,204,6.59,0.026
1/16/2019,73,41.6,30.6,35.5,33.9,23.3,27.8,35517.12,25702.09,0.205,0,1.433,14,11.6,29.3,192,10.96,0.052
1/17/2019,75,41.8,35.1,38.1,35.6,27.4,31,35601.38,9985.81,1.114,0.091,7.165,19,13.2,32.4,161,6.88,0.034
1/18/2019,3,43.1,35.2,39.6,38,27.8,34,35687.67,29311.49,0,0,0,0,6.7,14.5,47,10.37,0.046
1/19/2019,2,46,39.4,42.3,39.9,33.7,36.2,35776.42,30887.09,0,0,0,0,4.2,10.5,242,11.68,0.063
1/20/2019,75,44.1,34,39,36.4,27.2,32.1,35868.39,30954.68,0.346,0.031,2.205,5,9.9,25.1,194,11.98,0.064
1/21/2019,73,35.2,23.6,28.2,26.8,15,20.2,35963.45,23407.28,0.043,0,0.303,6,10.1,23.5,8,10.57,0.04
1/22/2019,2,30.7,11.3,23.4,22,2,14.8,36061.42,32672.21,0,0,0,0,7.1,17.7,341,13.47,0.051
1/23/2019,0,44,31.4,37.2,37.3,23,29.9,36162.14,32781.96,0,0,0,0,6.1,17,339,13.29,0.075
1/24/2019,0,37.8,25,31.5,31.2,16.8,23.8,36265.45,32894.39,0,0,0,0,7.1,16.3,336,13.64,0.057
1/25/2019,1,39.8,26.6,32,31.6,18,23.9,36371.18,33009.32,0,0,0,0,5.9,14.3,324,13.99,0.073
1/26/2019,1,40.4,25.6,34.4,33.4,16.3,26.4,36479.19,30992.24,0,0,0,0,6.8,16.1,321,13.19,0.073
1/27/2019,2,48.5,36.7,42.6,42.3,29,35.5,36589.3,33245.96,0,0,0,0,5.6,14.3,329,13.7,0.087
1/28/2019,3,47.6,33.8,40.2,41.6,25.6,33.4,36701.38,14289.28,0,0,0,0,5.9,14.1,322,9.54,0.062
1/29/2019,2,43.3,35.9,40.4,37.3,30,34.5,36815.27,20713.59,0,0,0,0,6.3,13.6,335,8.58,0.045
1/30/2019,2,42.7,33.2,37.2,38.6,27,32,36930.82,32158.41,0,0,0,0,3.8,8.1,300,13.53,0.06
1/31/2019,2,42.1,33.2,36.9,38.1,27.7,32.1,37047.89,32361.5,0,0,0,0,3,9.6,276,13,0.056
2/1/2019,71,42.5,30.4,38,35.6,23.5,31,37166.33,24797.95,0.012,0.004,0.055,2,10.8,26.8,190,11.42,0.055
2/2/2019,75,37.2,31.4,35.3,30.4,22.8,28.3,37286.01,4613.56,1.087,0.004,7.579,23,10.8,29.3,173,5.5,0.021
2/3/2019,73,38.2,30.1,33.9,30.5,21.2,26.1,37406.77,25882.31,0.295,0,2.067,24,11.3,25.3,179,10.63,0.045
2/4/2019,75,32.4,23.9,29.8,26.6,16.6,22.1,37528.51,28939.64,0.906,0,6.339,24,11.4,31.5,187,11.91,0.041
2/5/2019,73,25,13,20.9,19.2,5.1,13.7,37651.07,31244.5,0.256,0.004,1.764,13,6.3,17.7,256,12.81,0.042
2/6/2019,2,20.4,12.9,16.3,12.1,4.7,8.4,37774.33,34521.07,0,0,0,0,6.7,16.8,359,15.93,0.045
2/7/2019,2,25.9,16.8,21.2,19.7,8.4,13.6,37898.15,34490.24,0,0,0,0,4.3,10.5,295,15.65,0.059
2/8/2019,71,32.3,20.3,24.6,25.1,12.1,17.2,38023.03,34786.48,0.004,0,0.028,1,3.6,10.1,278,15.9,0.065
2/9/2019,73,27.1,18.7,23.4,19.6,11.1,15.4,38149.95,32788.31,0.13,0.004,0.882,8,10.2,24.4,183,15.15,0.051
2/10/2019,73,28.7,15.9,24.5,20.8,8.1,16,38278.76,14279.17,0.24,0,1.681,12,12,28.2,206,10.77,0.047
2/11/2019,0,31.7,16.1,25.6,23.8,8,17.8,38409.34,35085.16,0,0,0,0,4.1,9.8,245,17.09,0.07
2/12/2019,71,37.9,26.8,31.7,29.7,17.7,23.4,38541.53,35150,0.008,0,0.055,1,8.6,19.9,249,15.22,0.084
2/13/2019,75,40.4,27.2,35.5,35.9,18.8,28.4,38675.2,14849.05,0.634,0.189,3.114,23,11.4,28.6,198,9.85,0.041
2/14/2019,75,44,34.9,39.1,35.3,25.4,31.4,38810.2,8753.1,1.39,0.437,6.697,19,15.6,37.8,178,7.39,0.049
2/15/2019,73,39,29,33.4,29.6,20.7,24.9,38946.4,23452.8,0.122,0,0.854,15,12.3,30,227,10.97,0.059
2/16/2019,73,33.2,22.4,27.6,27.3,15.5,20.4,39083.67,32306.04,0.035,0.004,0.22,5,6.7,26.2,161,13.86,0.056
2/17/2019,71,27.5,13.7,22.6,20.7,5.1,14.9,39221.86,25259.97,0.039,0,0.303,8,5.9,15.7,105,14.1,0.05
2/18/2019,3,22.7,12.1,17.2,14.6,2.9,8.6,39360.87,35809.21,0,0,0,0,9.6,20.8,344,16.98,0.043
2/19/2019,3,26.8,10.5,20,19.8,2,12.4,39500.55,35682.12,0,0,0,0,5.2,13.9,359,18.3,0.055
2/20/2019,73,31.6,17.6,25.7,24.5,9.8,18.7,39640.79,33990.71,0.098,0,0.689,12,4.3,16.6,69,14.74,0.056
2/21/2019,71,22.3,9.6,16.4,14.3,0.6,7.7,39781.46,35842.7,0.016,0,0.11,3,10.4,21.9,342,17.76,0.044
2/22/2019,2,24.3,9.3,18.6,18,0.7,10.5,39922.43,36540.5,0,0,0,0,7.6,18.1,354,19.2,0.056
2/23/2019,1,36.5,23.9,28.7,30.7,16.1,21.8,40063.61,36562.65,0,0,0,0,3.2,7.6,313,18.86,0.08
2/24/2019,3,40.4,27.6,33.8,34,20.6,27.4,40204.85,36000,0,0,0,0,5.6,11.6,189,17.97,0.074
2/25/2019,3,40.8,29.6,36.6,33.9,21.2,29.1,40346.05,36511.46,0,0,0,0,9.9,23.5,170,17.83,0.082
2/26/2019,2,44.1,34.1,39.5,39.6,26.8,33,40487.1,36160.35,0,0,0,0,7.6,18.6,196,18.46,0.094
2/27/2019,73,49.4,35.4,40.1,42.2,28.4,33.3,40627.88,36062.15,0.079,0.008,0.496,5,9.4,21.5,174,15.35,0.079
2/28/2019,2,45.2,34.7,41.3,39.6,26.9,35.1,40768.85,36969.07,0,0,0,0,7.7,19.7,191,18.44,0.091
3/1/2019,51,49.7,35.4,41.1,44.9,29.2,35.6,40910.97,29575.48,0.004,0.004,0,1,4.6,12.8,317,16.17,0.086
3/2/2019,75,45.5,34.8,39.6,41.2,29.4,35.1,41054.16,21955.22,0.244,0.059,1.295,9,5,12.3,252,14.13,0.069
3/3/2019,3,45.7,36.1,41.3,43.1,30.1,36.2,41198.29,37121.36,0,0,0,0,6.4,14.8,324,18.27,0.09
3/4/2019,3,46.7,36.2,40.7,43.5,29.7,35.4,41343.25,36293.83,0,0,0,0,3.3,8.5,325,20.06,0.103
3/5/2019,75,42.9,33.6,39.3,35.9,26.2,32.8,41488.95,895.98,0.39,0.15,1.681,14,12.1,28,188,9.91,0.05
3/6/2019,75,39.7,32.1,35.8,35.5,25.4,29.7,41635.27,33960.74,0.594,0.004,4.161,21,10.4,26.6,180,17.38,0.07
3/7/2019,3,40.4,34.1,37.2,38.1,27.8,31.9,41782.11,32400,0,0,0,0,4.5,15.7,177,20.06,0.093
3/8/2019,3,37.7,28.8,32.5,33.6,20.7,26.3,41929.36,37747.23,0,0,0,0,5.3,13.9,251,21.34,0.092
3/9/2019,3,37.9,22.6,30,34.5,13.8,23.4,42076.93,37992.47,0,0,0,0,5.7,14.3,299,20.75,0.094
3/10/2019,71,34.2,22.9,28.9,28.4,15.6,22.5,42224.7,38060.86,0.016,0,0.11,4,5.4,12.3,349,20.16,0.074
3/11/2019,71,36.8,24.4,30.5,30.5,17.3,23.9,42372.58,38162.34,0.004,0,0.028,1,7.3,15,331,18.77,0.069
3/12/2019,71,45.7,24.3,33.7,40.7,17.4,26.8,42520.47,38031.66,0.012,0,0.083,2,14.2,31.8,311,21.77,0.103
3/13/2019,2,33.1,23.1,27.3,24.2,13.1,18.3,42668.27,39615.55,0,0,0,0,11.8,28.4,338,23.01,0.083
3/14/2019,0,37.2,17.8,27.6,30.1,9.1,20.3,42815.86,39765.24,0,0,0,0,7.2,16.6,339,23.22,0.087
3/15/2019,2,39.9,22.6,31.6,34.9,14.6,24.9,42963.17,39914.43,0,0,0,0,5.4,11,337,23.21,0.103
3/16/2019,0,44.1,27.8,37,41.6,20.1,31,43110.09,40062.99,0,0,0,0,4.3,8.5,322,23.41,0.118
3/17/2019,1,49.6,34.4,41.2,45.1,27,35.7,43256.5,40210.86,0,0,0,0,4,7.4,292,23.45,0.124
3/18/2019,3,50.7,38.6,43.4,46.7,31.6,38.2,43402.33,38743.88,0,0,0,0,3.7,7.8,272,22.05,0.119
3/19/2019,53,47.1,37.3,41.7,44.4,31.4,36.4,43547.46,34913.7,0.047,0.047,0,3,7.6,19,191,18.8,0.099
3/20/2019,73,43.1,35.8,39.2,40.1,30.3,34.6,43692.32,39833.27,0.102,0.063,0.276,7,7.6,30.9,167,19.28,0.092
3/21/2019,73,41.1,30.4,36,36.5,23.9,30.5,43837.79,23722.13,0.094,0,0.661,12,7.3,16.3,19,17.88,0.074
3/22/2019,3,46.6,31,38.5,42.2,24.9,33.5,43983.79,38575.01,0,0,0,0,3.9,7.4,331,21.7,0.103
3/23/2019,3,44,28.7,38.9,41.3,21.8,33.8,44130.25,38772.39,0,0,0,0,4.7,12.8,296,19.59,0.095
3/24/2019,3,48,28,38.4,43.8,20.6,32.7,44277.07,38582.65,0,0,0,0,5.1,11.2,255,24.33,0.125
3/25/2019,1,52.4,34.4,42.6,47.3,27.3,36.1,44424.14,41380.81,0,0,0,0,10,23.3,191,24.36,0.133
3/26/2019,1,54.2,31.1,43.3,50.9,23.7,37.5,44571.4,41527.35,0,0,0,0,7.1,15.7,219,23.85,0.143
3/27/2019,71,52.9,33.2,43.8,48.6,26.7,37.8,44718.73,41673.75,0.11,0.102,0.055,3,9.7,23.5,209,21.1,0.122
3/28/2019,3,48,34.1,40.2,43,27.9,34.4,44866.06,41819.94,0,0,0,0,7.7,20.1,236,23.05,0.119
3/29/2019,2,48.9,30.4,39,44.9,23.4,32.9,45013.29,41965.83,0,0,0,0,6.5,16.3,337,24.66,0.128
3/30/2019,1,49.8,30.7,39.5,44.7,23.7,33.5,45160.32,42111.32,0,0,0,0,6.4,15.7,3,24.52,0.128
3/31/2019,1,55.7,32.6,43.9,49.8,25.9,38.8,45307.07,42256.32,0,0,0,0,4.7,13.2,14,24.7,0.137
4/1/2019,51,60,42.4,50.1,55.2,37.4,45.7,45453.43,36000,0.008,0.008,0,1,8.3,19.5,193,21.02,0.132
4/2/2019,51,53,40.8,46.2,50.3,36,41.7,45599.32,42544.48,0.016,0.016,0,4,7.5,25.3,206,21.22,0.117
4/3/2019,3,56.7,37.4,47.3,52.4,32.1,42.7,45744.62,42687.48,0,0,0,0,6.7,16.6,192,23.42,0.138
4/4/2019,3,55.7,42.8,47.8,52,38,42.8,45889.26,35968.75,0,0,0,0,8.1,19.7,213,20.43,0.121
4/5/2019,3,53.6,34.6,43.9,50.4,29,39.2,46033.12,28514.11,0,0,0,0,9.8,23.5,283,18.28,0.104
4/6/2019,3,58.3,35.4,47.4,53.5,29.6,42.5,46176.11,39314.47,0,0,0,0,6.4,16.6,246,20.67,0.126
4/7/2019,1,64.5,40.8,52.3,62.2,36,48.6,46318.12,42894.04,0,0,0,0,5.8,15.7,243,25.4,0.166
4/8/2019,2,66,44.8,54.3,63.4,40.3,50.3,46459.05,34283.14,0,0,0,0,8.1,19.2,215,20.1,0.143
4/9/2019,73,50.4,34.7,43.9,44.5,25.7,36.5,46599.3,43126.26,0.012,0,0.083,1,14.1,35.1,311,24.03,0.135
4/10/2019,0,48.7,30.2,39.6,42,21.9,31.5,46739.7,43217.25,0,0,0,0,12.3,30,339,26.86,0.141
4/11/2019,73,50.4,33.4,41.2,45.7,27.2,34.7,46880.18,19878.15,0.094,0.047,0.331,6,8.4,23,357,14.55,0.089
4/12/2019,3,49.1,33,40.1,40.8,26.9,33.6,47020.65,43200,0,0,0,0,10.3,23.9,349,21.69,0.107
4/13/2019,1,62.9,33,47.8,59.5,26.1,42.8,47161.01,43421.18,0,0,0,0,6.5,16.3,233,26.84,0.17
4/14/2019,2,63,41.6,52.8,60.4,36.8,48.7,47301.18,43200,0,0,0,0,9.1,21.9,240,26.2,0.168
4/15/2019,51,59.3,41.9,49.9,55.3,37.4,45.2,47441.04,32400,0.024,0.024,0,5,9.5,21.7,228,17.79,0.119
4/16/2019,73,50.2,35.7,43.8,43.5,29.9,38,47580.52,43279.9,0.114,0.075,0.276,10,12.1,32.4,346,19.26,0.104
4/17/2019,1,64.2,32.1,48.3,59.8,25.6,43.2,47719.5,43788.54,0,0,0,0,7.8,17.4,333,27.15,0.174
4/18/2019,1,69.5,38.5,54.3,66.3,32.4,50.5,47857.89,43898.26,0,0,0,0,4.8,11.9,271,27.52,0.188
4/19/2019,3,69.6,43.1,57.1,65.9,37.8,52.7,47995.59,43539.86,0,0,0,0,7.8,18.1,213,24.35,0.18
4/20/2019,51,60.9,42.4,52.2,56,37.6,47.5,48132.48,31409.11,0.012,0.012,0,2,10.2,25.5,258,15.5,0.109
4/21/2019,51,54.9,38.6,46.7,48.6,33.6,39.8,48268.47,44056.82,0.02,0.02,0,3,12.5,28.9,352,23.74,0.145
4/22/2019,0,61,35.8,49.8,54.4,29.2,42.7,48403.45,44379.5,0,0,0,0,12.8,29.5,340,27.76,0.188
4/23/2019,1,69,38.2,54.3,64.4,31.3,49.2,48537.29,44623.72,0,0,0,0,9.3,21.7,316,27.65,0.199
4/24/2019,51,73.7,43.5,59.4,73.6,38.5,56.5,48669.9,44813.89,0.004,0.004,0,1,5,12.3,292,27.23,0.199
4/25/2019,1,76.1,48.4,62.4,73.9,44.1,59.1,48801.15,45035.84,0,0,0,0,7.7,18.6,259,27.24,0.21
4/26/2019,1,73.5,49,61.5,72.8,45.6,58.5,48930.93,44966.81,0,0,0,0,7,17.7,280,27.45,0.204
4/27/2019,2,71.9,51.1,61,69.4,46.9,57.3,49059.11,42066.54,0,0,0,0,7.1,19.2,269,27.51,0.205
4/28/2019,1,70.1,49.9,60.1,67.5,46,55.7,49185.58,45329.85,0,0,0,0,6.6,18.1,272,28.63,0.208
4/29/2019,1,69.2,46.3,57.4,65.1,40.1,52,49310.7,45237.38,0,0,0,0,11.1,26.4,324,26.86,0.209
4/30/2019,3,59.5,40.6,50.5,53.3,32,44.3,49435.26,45300.06,0,0,0,0,13,32.4,271,27,0.179
5/1/2019,2,61.4,39.3,49.6,56.2,31.8,43.8,49559.2,45286.35,0,0,0,0,8.1,20.6,3,27.52,0.181
5/2/2019,0,65.8,40.6,54.8,62.1,34.7,49.7,49682.39,46056.11,0,0,0,0,6.9,16.8,351,29.46,0.205
5/3/2019,3,68.8,42.9,57.3,64.9,37.3,52.1,49804.75,45947.64,0,0,0,0,7.8,19.5,238,26.67,0.195
5/4/2019,51,70.6,45,59,66.9,39.9,54.3,49926.16,44087.05,0.012,0.012,0,2,8.5,20.4,270,26.46,0.201
5/5/2019,1,70.4,46.2,58.6,67.8,40.8,53.8,50046.52,46087.97,0,0,0,0,8.7,20.8,253,28.47,0.215
5/6/2019,55,69.7,43.3,57.5,68,38.7,52.8,50165.71,42000.11,0.043,0.043,0,1,10.8,26.2,293,27.39,0.206
5/7/2019,51,69.9,46.4,58.7,64.8,42.9,53.5,50283.64,45697.94,0.012,0.012,0,3,11,26.8,330,25.89,0.205
5/8/2019,3,71.5,47.1,59.7,65,42.6,53.5,50400.17,46498.57,0,0,0,0,13.2,30.4,348,28.32,0.235
5/9/2019,53,65.9,47.3,56.4,62.3,41.4,50.2,50515.2,36432,0.028,0.028,0,3,10.6,25.7,341,22.3,0.191
5/10/2019,51,58.9,44.6,50.5,53.2,37.1,44.3,50628.59,31769.78,0.012,0.012,0,3,10.4,23.7,347,15.65,0.119
5/11/2019,1,68.5,41.5,56.7,65.5,37,52.7,50740.24,47378.41,0,0,0,0,6.4,15.7,269,27.95,0.198
5/12/2019,0,74.8,47,61.3,72.3,41.4,57.2,50850.02,47218.95,0,0,0,0,9.3,22.1,258,29.92,0.228
5/13/2019,51,73.7,49.7,62.4,69.3,45.9,58.4,50957.81,47166.93,0.004,0.004,0,1,9.1,22.1,240,26.39,0.209
5/14/2019,3,73.1,49.5,61.6,69.5,44.6,57.2,51063.47,38838.95,0,0,0,0,8.7,21.7,234,26.79,0.214
5/15/2019,3,66.5,53.9,59.6,58.7,46.8,52.8,51166.88,22389.59,0,0,0,0,13.2,30.9,188,17.28,0.176
5/16/2019,75,52.8,41.3,45.5,47.3,35.1,39.8,51267.91,33383.3,0.386,0.287,0.689,10,10.8,28.6,218,23.07,0.128
5/17/2019,71,56.7,38.9,48.1,51,33.8,41.8,51366.41,47782.98,0.055,0.047,0.055,4,9.9,22.8,337,26.55,0.171
5/18/2019,51,61.6,37.7,49.1,54.3,32.4,42.4,51462.27,32611.8,0.004,0.004,0,1,11.8,27.5,209,21.93,0.159
5/19/2019,71,48.8,35,42.8,41.9,29.2,36.8,51555.75,39652.65,0.031,0.024,0.055,4,8.7,26.6,232,21.27,0.118
5/20/2019,2,59.2,32,45.8,53.5,25.7,39.7,51647.52,47684.41,0,0,0,0,9.9,24.4,306,29.85,0.182
5/21/2019,71,51,40.1,45,43.8,32.6,37.6,51737.51,47185.81,0.008,0,0.055,2,9.4,24.4,271,18.87,0.129
5/22/2019,73,50.3,36.7,43.6,40.6,30.1,36.1,51825.62,36337.43,0.161,0.091,0.496,8,13.7,33.8,359,20.22,0.118
5/23/2019,71,53.6,41.3,46.5,49.9,37,42.3,51911.76,22195.41,0.457,0.449,0.055,22,7.1,21.9,16,15.72,0.094
5/24/2019,3,60.5,35.9,50.4,55.9,31.1,46.4,51995.84,47442.56,0,0,0,0,7.6,17.7,56,25.37,0.158
5/25/2019,2,61.4,45.2,52.4,57.7,40.7,48.4,52077.76,48715.96,0,0,0,0,10,23,198,28.65,0.177
5/26/2019,73,52.2,39,45.4,48.5,34,39.4,52157.45,34933.27,0.157,0.043,0.799,11,8.6,21.5,206,18.73,0.119
5/27/2019,51,57.3,38.4,47.8,49.7,33.8,41.7,52234.79,32904.45,0.02,0.02,0,4,11.6,27.1,351,19.24,0.126
5/28/2019,51,62.3,43.1,52.5,57.8,38.7,47.8,52309.68,48929.38,0.035,0.035,0,7,12.1,27.5,351,24.53,0.159
5/29/2019,51,66.7,42.4,55.4,65.2,38.1,52.4,52382.05,48183.51,0.02,0.02,0,5,7.6,18.6,312,27.91,0.191
5/30/2019,51,67.8,45.6,57.3,65.5,42.1,53.8,52451.8,49059.8,0.02,0.02,0,3,7.6,18.6,286,28.48,0.202
5/31/2019,51,65.3,46.7,56,63.5,43.7,53.3,52518.8,47791.16,0.02,0.02,0,2,7.1,19.7,295,27.84,0.187
6/1/2019,53,66.8,45.2,57,67.5,41.4,53.8,52582.99,44414.2,0.028,0.028,0,2,11.5,29.5,325,25.22,0.183
6/2/2019,51,67.9,46.9,58.3,65.8,43.5,55.5,52644.26,48291.48,0.012,0.012,0,2,9.2,24.4,346,26.01,0.185
6/3/2019,1,71.5,47.4,61.4,70.4,44.2,58.5,52702.5,49289.19,0,0,0,0,6.5,17.4,341,26.51,0.202
6/4/2019,1,79.1,50.4,66.9,76.1,47.1,64.1,52757.62,49339.5,0,0,0,0,6.3,17,330,28.44,0.234
6/5/2019,1,81.1,53.9,68.8,80.1,50.9,66.5,52809.54,49287.45,0,0,0,0,8.1,20.4,247,25.94,0.215
6/6/2019,51,78.3,55.9,67,76.3,54.6,64.1,52858.14,49431.07,0.031,0.031,0,2,10.9,29.3,228,29.56,0.242
6/7/2019,1,71.9,52.4,62.2,68.1,42.6,57.1,52903.32,32273.36,0,0,0,0,10,26.4,258,22.95,0.2
6/8/2019,1,69.2,45,57.6,62.3,35.8,48.9,52945.21,49510.57,0,0,0,0,11.2,26.2,357,32.1,0.274
6/9/2019,1,74.8,47.6,63.1,72,40.9,57.9,52984.11,49521.31,0,0,0,0,7.1,16.1,269,29.98,0.238
6/10/2019,1,82.5,53.4,71.4,79.2,48.6,67.1,53020,48531.97,0,0,0,0,4.1,11.6,331,28.6,0.226
6/11/2019,2,85.7,58.2,74.4,83.1,53.8,70.2,53052.86,49609.2,0,0,0,0,6.5,15.7,226,31.16,0.275
6/12/2019,1,86.3,60.5,74.5,83.9,58.2,71.5,53082.67,49636.46,0,0,0,0,9.6,22.6,259,28.81,0.261
6/13/2019,1,81.9,59.9,72.3,81.6,57.3,69.1,53109.4,49660.89,0,0,0,0,7.9,19.2,317,29.44,0.263
6/14/2019,2,82.7,59.1,72.2,78,57.5,68.6,53133.04,49682.46,0,0,0,0,9.9,23,349,29.89,0.27
6/15/2019,2,84.2,58.7,72.6,82.5,56.4,69.4,53153.57,47295.36,0,0,0,0,7.4,19,258,29.16,0.262
6/16/2019,3,82,61.1,69.9,78.7,55.5,65.9,53170.95,39559.62,0,0,0,0,10.2,23.5,317,24.35,0.23
6/17/2019,51,76.5,56.6,67.6,78.1,55.2,65.6,53185.19,49729.87,0.008,0.008,0,1,10,25.1,269,26.88,0.216
6/18/2019,0,84.3,55.6,72.4,79.8,52.7,68.2,53196.26,49739.88,0,0,0,0,8.3,20.1,356,31.63,0.285
6/19/2019,1,87.1,58.7,74.3,86.1,55.4,71.9,53204.14,49746.95,0,0,0,0,6.8,17.9,270,29.46,0.259
6/20/2019,0,81.9,62.1,71.8,80.1,60,69,53208.83,49751.09,0,0,0,0,9.1,23.9,255,31.04,0.261
6/21/2019,1,73.2,54.1,62.9,67.6,46,55.9,53210.31,49752.27,0,0,0,0,13.4,30,16,30.39,0.27
6/22/2019,0,72.9,48.7,62.2,67.1,42.7,55,53208.58,49750.52,0,0,0,0,9.4,22.6,355,32.75,0.278
6/23/2019,51,80.9,51.6,67.3,76.6,45.7,63.1,53203.61,49745.79,0.024,0.024,0,2,8.3,20.1,288,30.02,0.252
6/24/2019,2,83.6,57.5,70.7,81.4,55.1,67.1,53195.42,46809.47,0,0,0,0,7.8,19.7,252,29.69,0.26
6/25/2019,3,82.8,61.3,70.8,79.2,56.6,66.3,53183.98,46277.97,0,0,0,0,9.4,23.7,250,29.86,0.265
6/26/2019,1,79.4,56.6,67.2,75.6,51.6,61.9,53169.3,49713.75,0,0,0,0,9.8,23.7,233,31.89,0.273
6/27/2019,1,78.3,51.7,65.9,73.1,46.6,60.4,53151.36,49697.11,0,0,0,0,9.1,21.9,209,31.7,0.266
6/28/2019,3,80.9,53.9,67.9,75.5,48.4,62.2,53130.07,47066.04,0,0,0,0,10,23.9,281,31.44,0.284
6/29/2019,1,82.3,55.8,69,76,51.3,63.9,53105.26,49655.16,0,0,0,0,10.6,24.8,244,31.61,0.281
6/30/2019,1,81.8,58.7,70.6,79.3,53.2,66,53077,49629.44,0,0,0,0,7.7,19,293,30.18,0.272
7/1/2019,0,84.5,59.8,71.9,84.1,55,67.4,53045.36,49600.61,0,0,0,0,9.2,22.4,301,31.71,0.283
7/2/2019,1,84.2,59.3,71.8,81.4,53.8,66.6,53010.41,49568.74,0,0,0,0,8.3,22.8,289,32,0.286
7/3/2019,3,80.8,59.6,69.5,78.7,53.8,64.3,52972.23,49533.89,0,0,0,0,7.4,19.7,316,28.21,0.252
